date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:42:26	2991654/2991654	---M--	200	added ('OK')	image/png	etag:%222da626-5fe83d130bb60%22	https://visitmexico.com/wp-content/uploads/2023/06/vlcsnap-2023-06-19-17h23m03s750.png	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/06/vlcsnap-2023-06-19-17h23m03s750.png	(from https://visitmexico.com/videos)
16:42:26	1093272/1093272	---M--	200	added ('OK')	image/png	etag:%2210ae98-5fe1918c718e0%22	https://visitmexico.com/wp-content/uploads/2023/06/Secretaria-de-Turismo-Conociendo-Me%cc%81xico-Tequila-ws-ef907aKg-1381x777-0m07s.png	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/06/Secretaria-de-Turismo-Conociendo-Me%cc%81xico-Tequila-ws-ef907aKg-1381x777-0m07s.png	(from https://visitmexico.com/videos)
16:42:27	1711789/1711789	---M--	200	added ('OK')	image/png	etag:%221a1ead-5fe191cfc2f40%22	https://visitmexico.com/wp-content/uploads/2023/06/Secretaria-de-Turismo-CONOCIENDO-ME%cc%81XICO-VALLE-DE-LOS-MONJES-CHIHUAHUA-JtR7GhxDCD8-1381x777-1m09s.png	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/06/Secretaria-de-Turismo-CONOCIENDO-ME%cc%81XICO-VALLE-DE-LOS-MONJES-CHIHUAHUA-JtR7GhxDCD8-1381x777-1m09s.png	(from https://visitmexico.com/videos)
16:42:27	1307388/1307388	---M--	200	added ('OK')	image/png	etag:%2213f2fc-5fdcaf5fcecc0%22	https://visitmexico.com/wp-content/uploads/2023/06/Secretaria-de-Turismo-Gran-Acuario-de-Mazatla%cc%81n-dNIrs66OMOo-1381x777-2m44s.png	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/06/Secretaria-de-Turismo-Gran-Acuario-de-Mazatla%cc%81n-dNIrs66OMOo-1381x777-2m44s.png	(from https://visitmexico.com/videos)
16:42:27	219934/219934	---M--	200	added ('OK')	image/png	etag:%2235b1e-60ddb18dbb9e0%22	https://visitmexico.com/wp-content/uploads/2023/12/Visit-Me%cc%81xico-Oficial-CONOCE-LA-GASTRONOMI%cc%81A-DEL-PUEBLO-MA%cc%81GICO-JALA-NAYARIT-l4pT24pJpV8-1223x688-0m19s.png	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/12/Visit-Me%cc%81xico-Oficial-CONOCE-LA-GASTRONOMI%cc%81A-DEL-PUEBLO-MA%cc%81GICO-JALA-NAYARIT-l4pT24pJpV8-1223x688-0m19s.png	(from https://visitmexico.com/videos)
16:42:27	920513/920513	---M--	200	added ('OK')	image/png	etag:%22e0bc1-5fe1918d7b2e0%22	https://visitmexico.com/wp-content/uploads/2023/06/Secretaria-de-Turismo-Conociendo-Me%cc%81xico-El-Ambar-HCljfO9zg2g-1280x720-0m14s.png	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/06/Secretaria-de-Turismo-Conociendo-Me%cc%81xico-El-Ambar-HCljfO9zg2g-1280x720-0m14s.png	(from https://visitmexico.com/videos)
16:42:28	1062903/1062903	---M--	200	added ('OK')	image/png	etag:%221037f7-60ddae50ad560%22	https://visitmexico.com/wp-content/uploads/2023/12/Visit-Me%cc%81xico-Oficial-COCINERA-TRADICIONAL-TABASCO-NELLY-CORDOVA-kSr6pxQIqps-1223x688-0m20s.png	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/12/Visit-Me%cc%81xico-Oficial-COCINERA-TRADICIONAL-TABASCO-NELLY-CORDOVA-kSr6pxQIqps-1223x688-0m20s.png	(from https://visitmexico.com/videos)
16:42:28	1316357/1316357	---M--	200	added ('OK')	image/png	etag:%22141605-60904bd593820%22	https://visitmexico.com/wp-content/uploads/2023/10/Visit-Me%cc%81xico-Oficial-COMIDA-CHILES-EN-NOGADA-ESP-6Pi-L7iNFnQ-1424x801-0m17s.png	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/10/Visit-Me%cc%81xico-Oficial-COMIDA-CHILES-EN-NOGADA-ESP-6Pi-L7iNFnQ-1424x801-0m17s.png	(from https://visitmexico.com/videos)
16:42:28	1330664/1330664	---M--	200	added ('OK')	image/png	etag:%22144de8-6051d647222c0%22	https://visitmexico.com/wp-content/uploads/2023/09/Visit-Me%cc%81xico-Oficial-Conociendo-Me%cc%81xico-Chef-Maldonado-WyM2enNryY0-1371x771-1m39s.png	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/09/Visit-Me%cc%81xico-Oficial-Conociendo-Me%cc%81xico-Chef-Maldonado-WyM2enNryY0-1371x771-1m39s.png	(from https://visitmexico.com/videos)
16:42:28	1350566/1350566	---M--	200	added ('OK')	image/png	etag:%22149ba6-6051da495dfe0%22	https://visitmexico.com/wp-content/uploads/2023/09/Visit-Me%cc%81xico-Oficial-Sabores-de-Me%cc%81xico-Chef-Acosta-SyVd2aoz8rs-1371x771-1m17s.png	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/09/Visit-Me%cc%81xico-Oficial-Sabores-de-Me%cc%81xico-Chef-Acosta-SyVd2aoz8rs-1371x771-1m17s.png	(from https://visitmexico.com/videos)
16:42:29	2614534/2614534	---M--	200	added ('OK')	image/png	etag:%2227e506-60993e4c247a0%22	https://visitmexico.com/wp-content/uploads/2023/11/Visit-Me%cc%81xico-Oficial-ME%cc%81XICO-Y-SU-GASTRONOMIA-POR-ESTADO-FNzisWNE9hs-1422x800-0m03s.png	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/11/Visit-Me%cc%81xico-Oficial-ME%cc%81XICO-Y-SU-GASTRONOMIA-POR-ESTADO-FNzisWNE9hs-1422x800-0m03s.png	(from https://visitmexico.com/videos)
16:42:29	1233459/1233459	---M--	200	added ('OK')	image/png	etag:%2212d233-601f6376ef0c0%22	https://visitmexico.com/wp-content/uploads/2023/08/Secretaria-de-Turismo-ENTREVISTA-CHEF-JORGE-OROZCO-y38VJfI3SCE-1371x771-0m15s.png	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/08/Secretaria-de-Turismo-ENTREVISTA-CHEF-JORGE-OROZCO-y38VJfI3SCE-1371x771-0m15s.png	(from https://visitmexico.com/videos)
16:42:29	4612/4612	---M--	200	added ('OK')	image/jpeg	etag:%221704004844%22	https://i.ytimg.com/vi/tTOrFS0Z6aA/mqdefault.jpg	C:/Users/Usuario/Desktop/proyecto2/i.ytimg.com/vi/tTOrFS0Z6aA/mqdefault.jpg	(from https://visitmexico.com/videos)
16:42:29	8004/8004	---M--	200	added ('OK')	image/jpeg	etag:%221704004796%22	https://i.ytimg.com/vi/kYM0fLzI5dQ/mqdefault.jpg	C:/Users/Usuario/Desktop/proyecto2/i.ytimg.com/vi/kYM0fLzI5dQ/mqdefault.jpg	(from https://visitmexico.com/videos)
16:42:29	8262/8262	---M--	200	added ('OK')	image/jpeg	etag:%221699229317%22	https://i.ytimg.com/vi/hacNqYewHuE/mqdefault.jpg	C:/Users/Usuario/Desktop/proyecto2/i.ytimg.com/vi/hacNqYewHuE/mqdefault.jpg	(from https://visitmexico.com/videos)
16:42:30	6635/6635	---M-Z	200	added ('OK')	application/javascript	etag:%2219eb-612149e95b080-gzip%22	https://visitmexico.com/wp-content/uploads/premium-addons-elementor/pa-frontend-779d9a817.min.js?ver=1708810337	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/premium-addons-elementor/pa-frontend-779d9a817.mincef2.js	(from https://visitmexico.com/videos)
16:42:30	11327/11327	---M-Z	200	added ('OK')	text/css	etag:%222c3f-612149e96d960-gzip%22	https://visitmexico.com/wp-content/uploads/premium-addons-elementor/pa-frontend-3e38527be.min.css?ver=1708810339	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/premium-addons-elementor/pa-frontend-3e38527be.min00c2.css	(from https://visitmexico.com/guias-turisticas)
16:42:30	1834139/1834139	---M--	200	added ('OK')	image/png	etag:%221bfc9b-6075dff33b660%22	https://visitmexico.com/wp-content/uploads/2023/10/Visit-Me%cc%81xico-Oficial-SABORES-DE-ME%cc%81XICO.-CHEFS-ORIZABA-VERACRUZ-z5z0hgTzMRM-1424x801-0m36s.png	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/10/Visit-Me%cc%81xico-Oficial-SABORES-DE-ME%cc%81XICO.-CHEFS-ORIZABA-VERACRUZ-z5z0hgTzMRM-1424x801-0m36s.png	(from https://visitmexico.com/videos)
16:42:30	21582/21582	---M-Z	200	added ('OK')	text/css	etag:%22544e-6088dff052c60-gzip%22	https://visitmexico.com/wp-content/uploads/elementor/css/post-10077.css?ver=1698255822	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/elementor/css/post-100775853.css	(from https://visitmexico.com/guias-turisticas)
16:42:34	351190/351190	---MC-	200	added ('OK')	application/json	date:Sat,%2024%20Feb%202024%2021:37:44%20GMT	https://visitmexico.com/wp-json/wp/v2/pages/10077	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-json/wp/v2/pages/10077.json	(from https://visitmexico.com/guias-turisticas)
16:42:34	3064/3064	---M--	200	added ('OK')	application/json	date:Sat,%2024%20Feb%202024%2021:37:45%20GMT	https://visitmexico.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fvisitmexico.com%2Fguias-turisticas	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-json/oembed/1.0/embed714f.json	(from https://visitmexico.com/guias-turisticas)
16:42:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:37:45%20GMT	https://visitmexico.com/?p=10077	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/indexe5cf.html	(from https://visitmexico.com/guias-turisticas)
16:42:35	3154/3154	---M-Z	200	added ('OK')	text/xml	date:Sat,%2024%20Feb%202024%2021:37:46%20GMT	https://visitmexico.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fvisitmexico.com%2Fguias-turisticas&format=xml	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-json/oembed/1.0/embed5885	(from https://visitmexico.com/guias-turisticas)
16:42:36	705431/705431	---M--	200	added ('OK')	image/png	etag:%22ac397-5e9264e4929c0%22	https://visitmexico.com/wp-content/uploads/2022/09/Altiplano_Real-de-Catorce-Pueblo-Ma%cc%81gico-2.png	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2022/09/Altiplano_Real-de-Catorce-Pueblo-Ma%cc%81gico-2.png	(from https://visitmexico.com/guias-turisticas)
16:42:36	517836/517836	---M--	200	added ('OK')	image/png	etag:%227e6cc-5e92663167b00%22	https://visitmexico.com/wp-content/uploads/2022/09/16-FOTOS-TURISMO-Callejon-del-Beso-GTO-2020-08-06_12I6968.png	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2022/09/16-FOTOS-TURISMO-Callejon-del-Beso-GTO-2020-08-06_12I6968.png	(from https://visitmexico.com/guias-turisticas)
16:42:36	445412/445412	---M--	200	added ('OK')	image/png	etag:%226cbe4-5e9265fedc3c0%22	https://visitmexico.com/wp-content/uploads/2022/09/1687759880_20121202162737.png	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2022/09/1687759880_20121202162737.png	(from https://visitmexico.com/guias-turisticas)
16:42:37	39815/39815	---M--	200	added ('OK')	image/png	etag:%229b87-5f95493281540%22	https://visitmexico.com/wp-content/uploads/2023/04/ACAPULCO-8.png	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/ACAPULCO-8.png	(from https://visitmexico.com/guias-turisticas)
16:42:37	536486/536486	---M--	200	added ('OK')	image/png	etag:%2282fa6-5e92654b91cc0%22	https://visitmexico.com/wp-content/uploads/2022/09/Surfistas-en-Zicatela.png	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2022/09/Surfistas-en-Zicatela.png	(from https://visitmexico.com/guias-turisticas)
16:42:37	21454/21454	---M--	200	added ('OK')	image/jpeg	etag:%2253ce-5f99f01457a00%22	https://visitmexico.com/wp-content/uploads/2023/04/Acapulco-Portada-espan%cc%83ol.jpeg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Acapulco-Portada-espan%cc%83ol.jpg	(from https://visitmexico.com/guias-turisticas)
16:42:37	510083/510083	---M--	200	added ('OK')	image/png	etag:%227c883-5e92676941ac0%22	https://visitmexico.com/wp-content/uploads/2022/09/DSC07171-LR-EDIT.png	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2022/09/DSC07171-LR-EDIT.png	(from https://visitmexico.com/guias-turisticas)
16:42:37	42773/42773	---M--	200	added ('OK')	image/png	etag:%22a715-5f95493375780%22	https://visitmexico.com/wp-content/uploads/2023/04/CAMPECHE-8.png	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/CAMPECHE-8.png	(from https://visitmexico.com/guias-turisticas)
16:42:38	85751/85751	---M--	200	added ('OK')	image/jpeg	etag:%2214ef7-5f9a009612bc0%22	https://visitmexico.com/wp-content/uploads/2023/04/Campeche-Portada-espan%cc%83ol-.jpeg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Campeche-Portada-espan%cc%83ol-.jpg	(from https://visitmexico.com/guias-turisticas)
16:42:38	85587/85587	---M--	200	added ('OK')	image/jpeg	etag:%2214e53-5f9a009706e00%22	https://visitmexico.com/wp-content/uploads/2023/04/Campeche-Portada-ingle%cc%81s-travel-.jpeg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Campeche-Portada-ingle%cc%81s-travel-.jpg	(from https://visitmexico.com/guias-turisticas)
16:42:38	36561/36561	---M--	200	added ('OK')	image/png	etag:%228ed1-5f95493375780%22	https://visitmexico.com/wp-content/uploads/2023/04/CANCUN-8.png	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/CANCUN-8.png	(from https://visitmexico.com/guias-turisticas)
16:42:38	86180/86180	---M--	200	added ('OK')	image/jpeg	etag:%22150a4-5f9a032727a00%22	https://visitmexico.com/wp-content/uploads/2023/04/Cancun-Espan%cc%83ol.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Cancun-Espan%cc%83ol.jpg	(from https://visitmexico.com/guias-turisticas)
16:42:38	86043/86043	---M--	200	added ('OK')	image/jpeg	etag:%221501b-5f9a03290fe80%22	https://visitmexico.com/wp-content/uploads/2023/04/Cancun-Ingles.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Cancun-Ingles.jpg	(from https://visitmexico.com/guias-turisticas)
16:42:39	86961/86961	---M--	200	added ('OK')	image/jpeg	etag:%22153b1-5f9a03281bc40%22	https://visitmexico.com/wp-content/uploads/2023/04/Cancun-Frances.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Cancun-Frances.jpg	(from https://visitmexico.com/guias-turisticas)
16:42:39	85709/85709	---M--	200	added ('OK')	image/jpeg	etag:%2214ecd-5f9a032727a00%22	https://visitmexico.com/wp-content/uploads/2023/04/Cancun-Aleman.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Cancun-Aleman.jpg	(from https://visitmexico.com/guias-turisticas)
16:42:39	87285/87285	---M--	200	added ('OK')	image/jpeg	etag:%22154f5-5f9a03290fe80%22	https://visitmexico.com/wp-content/uploads/2023/04/Cancun-Italiano.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Cancun-Italiano.jpg	(from https://visitmexico.com/guias-turisticas)
16:42:39	37794/37794	---M--	200	added ('OK')	image/jpeg	etag:%2293a2-5f9a032a040c0%22	https://visitmexico.com/wp-content/uploads/2023/04/Cancun-portugues.jpeg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Cancun-portugues.jpg	(from https://visitmexico.com/guias-turisticas)
16:42:40	44287/44287	---M--	200	added ('OK')	image/png	etag:%22acff-5f954934699c0%22	https://visitmexico.com/wp-content/uploads/2023/04/CDMX-8.png	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/CDMX-8.png	(from https://visitmexico.com/guias-turisticas)
16:42:40	37606/37606	---M--	200	added ('OK')	image/jpeg	etag:%2292e6-5f9a0891cc180%22	https://visitmexico.com/wp-content/uploads/2023/04/cdmx-espan%cc%83ol.jpeg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/cdmx-espan%cc%83ol.jpg	(from https://visitmexico.com/guias-turisticas)
16:42:40	37921/37921	---M--	200	added ('OK')	image/jpeg	etag:%229421-5f9a0892c03c0%22	https://visitmexico.com/wp-content/uploads/2023/04/cdmx-ingle%cc%81s.jpeg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/cdmx-ingle%cc%81s.jpg	(from https://visitmexico.com/guias-turisticas)
16:42:40	38218/38218	---M--	200	added ('OK')	image/jpeg	etag:%22954a-5f9a0891cc180%22	https://visitmexico.com/wp-content/uploads/2023/04/cdmx-france%cc%81s.jpeg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/cdmx-france%cc%81s.jpg	(from https://visitmexico.com/guias-turisticas)
16:42:40	38025/38025	---M--	200	added ('OK')	image/jpeg	etag:%229489-5f9a0890d7f40%22	https://visitmexico.com/wp-content/uploads/2023/04/cdmx-aleman.jpeg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/cdmx-aleman.jpg	(from https://visitmexico.com/guias-turisticas)
16:42:41	38365/38365	---M--	200	added ('OK')	image/jpeg	etag:%2295dd-5f9a0893b4600%22	https://visitmexico.com/wp-content/uploads/2023/04/cdmx-italiano.jpeg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/cdmx-italiano.jpg	(from https://visitmexico.com/guias-turisticas)
16:42:41	44068/44068	---M--	200	added ('OK')	image/png	etag:%22ac24-5f9549355dc00%22	https://visitmexico.com/wp-content/uploads/2023/04/CHIAPAS-8.png	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/CHIAPAS-8.png	(from https://visitmexico.com/guias-turisticas)
16:42:41	102836/102836	---M--	200	added ('OK')	image/jpeg	etag:%22191b4-5f9a2dd566c40%22	https://visitmexico.com/wp-content/uploads/2023/04/Chiapas-Espan%cc%83ol.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Chiapas-Espan%cc%83ol.jpg	(from https://visitmexico.com/guias-turisticas)
16:42:42	102825/102825	---M--	200	added ('OK')	image/jpeg	etag:%22191a9-5f9a2dd74f0c0%22	https://visitmexico.com/wp-content/uploads/2023/04/Chiapas-Ingles.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Chiapas-Ingles.jpg	(from https://visitmexico.com/guias-turisticas)
16:42:42	103434/103434	---M--	200	added ('OK')	image/jpeg	etag:%221940a-5f9a2dd65ae80%22	https://visitmexico.com/wp-content/uploads/2023/04/Chiapas-Frances.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Chiapas-Frances.jpg	(from https://visitmexico.com/guias-turisticas)
16:42:42	102874/102874	---M--	200	added ('OK')	image/jpeg	etag:%22191da-5f9a2dd566c40%22	https://visitmexico.com/wp-content/uploads/2023/04/Chiapas-Aleman.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Chiapas-Aleman.jpg	(from https://visitmexico.com/guias-turisticas)
16:42:42	103259/103259	---M--	200	added ('OK')	image/jpeg	etag:%221935b-5f9a2dd74f0c0%22	https://visitmexico.com/wp-content/uploads/2023/04/Chiapas-Italiano.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Chiapas-Italiano.jpg	(from https://visitmexico.com/guias-turisticas)
16:42:42	41792/41792	---M--	200	added ('OK')	image/png	etag:%22a340-5f9549355dc00%22	https://visitmexico.com/wp-content/uploads/2023/04/COSTA-MAYA-8.png	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/COSTA-MAYA-8.png	(from https://visitmexico.com/guias-turisticas)
16:42:42	72031/72031	---M--	200	added ('OK')	image/jpeg	etag:%221195f-5f9a307a829c0%22	https://visitmexico.com/wp-content/uploads/2023/04/Costa-Maya-Espan%cc%83ol.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Costa-Maya-Espan%cc%83ol.jpg	(from https://visitmexico.com/guias-turisticas)
16:42:43	72969/72969	---M--	200	added ('OK')	image/jpeg	etag:%2211d09-5f9a307b76c00%22	https://visitmexico.com/wp-content/uploads/2023/04/Costa-Maya-Ingles.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Costa-Maya-Ingles.jpg	(from https://visitmexico.com/guias-turisticas)
16:42:43	72985/72985	---M--	200	added ('OK')	image/jpeg	etag:%2211d19-5f9a307b76c00%22	https://visitmexico.com/wp-content/uploads/2023/04/Costa-Maya-Frances.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Costa-Maya-Frances.jpg	(from https://visitmexico.com/guias-turisticas)
16:42:43	73438/73438	---M--	200	added ('OK')	image/jpeg	etag:%2211ede-5f9a307a829c0%22	https://visitmexico.com/wp-content/uploads/2023/04/Costa-Maya-Aleman.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Costa-Maya-Aleman.jpg	(from https://visitmexico.com/guias-turisticas)
16:42:43	74290/74290	---M--	200	added ('OK')	image/jpeg	etag:%2212232-5f9a307c6ae40%22	https://visitmexico.com/wp-content/uploads/2023/04/Costa-Maya-Italiano.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Costa-Maya-Italiano.jpg	(from https://visitmexico.com/guias-turisticas)
16:42:44	42349/42349	---M--	200	added ('OK')	image/png	etag:%22a56d-5f95493651e40%22	https://visitmexico.com/wp-content/uploads/2023/04/GUADALAJARA-8.png	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/GUADALAJARA-8.png	(from https://visitmexico.com/guias-turisticas)
16:42:44	89969/89969	---M--	200	added ('OK')	image/jpeg	etag:%2215f71-5f9a546e6bc80%22	https://visitmexico.com/wp-content/uploads/2023/04/Guadalajara-Espan%cc%83ol.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Guadalajara-Espan%cc%83ol.jpg	(from https://visitmexico.com/guias-turisticas)
16:42:44	89557/89557	---M--	200	added ('OK')	image/jpeg	etag:%2215dd5-5f9a546f5fec0%22	https://visitmexico.com/wp-content/uploads/2023/04/Guadalajara-Ingles.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Guadalajara-Ingles.jpg	(from https://visitmexico.com/guias-turisticas)
16:42:44	88942/88942	---M--	200	added ('OK')	image/jpeg	etag:%2215b6e-5f9a546e6bc80%22	https://visitmexico.com/wp-content/uploads/2023/04/Guadalajara-Frances.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Guadalajara-Frances.jpg	(from https://visitmexico.com/guias-turisticas)
16:42:44	89547/89547	---M--	200	added ('OK')	image/jpeg	etag:%2215dcb-5f9a546d77a40%22	https://visitmexico.com/wp-content/uploads/2023/04/Guadalajara-Aleman.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Guadalajara-Aleman.jpg	(from https://visitmexico.com/guias-turisticas)
16:42:45	90451/90451	---M--	200	added ('OK')	image/jpeg	etag:%2216153-5f9a546f5fec0%22	https://visitmexico.com/wp-content/uploads/2023/04/Guadalajara-Italiano.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Guadalajara-Italiano.jpg	(from https://visitmexico.com/guias-turisticas)
16:42:45	45216/45216	---M--	200	added ('OK')	image/png	etag:%22b0a0-5f95493746080%22	https://visitmexico.com/wp-content/uploads/2023/04/GUANAJUATO-8.png	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/GUANAJUATO-8.png	(from https://visitmexico.com/guias-turisticas)
16:42:45	113742/113742	---M--	200	added ('OK')	image/jpeg	etag:%221bc4e-5f9a5786eca40%22	https://visitmexico.com/wp-content/uploads/2023/04/Guanajuato-Espan%cc%83ol.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Guanajuato-Espan%cc%83ol.jpg	(from https://visitmexico.com/guias-turisticas)
16:42:45	113125/113125	---M--	200	added ('OK')	image/jpeg	etag:%221b9e5-5f9a5788d4ec0%22	https://visitmexico.com/wp-content/uploads/2023/04/Guanajuato-Ingles.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Guanajuato-Ingles.jpg	(from https://visitmexico.com/guias-turisticas)
16:42:46	114155/114155	---M--	200	added ('OK')	image/jpeg	etag:%221bdeb-5f9a5787e0c80%22	https://visitmexico.com/wp-content/uploads/2023/04/Guanajuato-Frances.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Guanajuato-Frances.jpg	(from https://visitmexico.com/guias-turisticas)
